,wavenumber,absorbance,absorbance_byweight
408,3803.418701171875,0.01461792,0.0011171065
409,3802.9365844726562,0.014491558,0.0011074499
410,3802.4544677734375,0.014354825,0.0010970007
411,3801.9723510742188,0.0141916275,0.0010845291
412,3801.490234375,0.013989329,0.0010690694
413,3801.0081176757812,0.013744593,0.0010503666
414,3800.5260009765625,0.013468623,0.0010292769
415,3800.0438842773438,0.013181806,0.0010073581
416,3799.561767578125,0.012910843,0.000986651
417,3799.0796508789062,0.012680173,0.00096902315
418,3798.5975341796875,0.01250124,0.00095534907
419,3798.1154174804688,0.01237452,0.0009456651
420,3797.63330078125,0.012286186,0.0009389146
421,3797.1511840820312,0.012212396,0.0009332755
422,3796.6690673828125,0.012124419,0.0009265523
423,3796.1869506835938,0.011995792,0.0009167226
424,3795.704833984375,0.011807561,0.0009023379
425,3795.2227172851562,0.011553764,0.00088294264
426,3794.7406005859375,0.011239648,0.00085893774
427,3794.2584838867188,0.010879278,0.0008313982
428,3793.7763671875,0.010494232,0.0008019728
429,3793.2942504882812,0.010102868,0.00077206467
430,3792.8121337890625,0.009721279,0.0007429035
431,3792.3300170898438,0.009363294,0.00071554614
432,3791.847900390625,0.009036779,0.0006905938
433,3791.3657836914062,0.008748531,0.0006685658
434,3790.8836669921875,0.008504033,0.00064988114
435,3790.4015502929688,0.008307338,0.0006348496
436,3789.91943359375,0.0081602335,0.00062360783
437,3789.4373168945312,0.00806129,0.00061604654
438,3788.9552001953125,0.008006334,0.0006118468
439,3788.4730834960938,0.007986903,0.00061036187
440,3787.990966796875,0.00799346,0.0006108629
441,3787.5088500976562,0.008016944,0.00061265763
442,3787.0267333984375,0.008048177,0.00061504444
443,3786.5446166992188,0.008079529,0.0006174404
444,3786.0625,0.008102179,0.0006191713
445,3785.5803833007812,0.0081089735,0.0006196906
446,3785.0982666015625,0.008093357,0.00061849714
447,3784.6161499023438,0.00805378,0.0006154726
448,3784.134033203125,0.007996798,0.00061111804
449,3783.6519165039062,0.007938266,0.000606645
450,3783.1697998046875,0.007902265,0.0006038938
451,3782.6876831054688,0.007913709,0.00060476834
452,3782.20556640625,0.00798893,0.00061051676
453,3781.7234497070312,0.008128524,0.0006211846
454,3781.2413330078125,0.008313656,0.0006353324
455,3780.7592163085938,0.008510828,0.0006504004
456,3780.277099609375,0.0086762905,0.0006630451
457,3779.7949829101562,0.008777976,0.00067081593
458,3779.3128662109375,0.008802295,0.0006726744
459,3778.8307495117188,0.008765221,0.0006698412
460,3778.3486328125,0.0087041855,0.00066517683
461,3777.8665161132812,0.00866735,0.00066236185
462,3777.3843994140625,0.008696675,0.0006646029
463,3776.9022827148438,0.008808732,0.00067316636
464,3776.420166015625,0.008991241,0.0006871138
465,3775.9380493164062,0.009204388,0.00070340245
466,3775.4559326171875,0.009397864,0.000718188
467,3774.9738159179688,0.0095222,0.00072768977
468,3774.49169921875,0.009545803,0.00072949356
469,3774.0095825195312,0.009464502,0.00072328054
470,3773.5274658203125,0.009296536,0.0007104445
471,3773.0453491210938,0.009079695,0.0006938734
472,3772.563232421875,0.008854508,0.0006766646
473,3772.0811157226562,0.008660078,0.00066180615
474,3771.5989990234375,0.008520603,0.00065114745
475,3771.1168823242188,0.008448124,0.0006456085
476,3770.634765625,0.008441329,0.00064508925
477,3770.1526489257812,0.008488417,0.0006486877
478,3769.6705322265625,0.008571267,0.0006550192
479,3769.1884155273438,0.008670688,0.0006626169
480,3768.706298828125,0.008765459,0.0006698594
481,3768.2241821289062,0.008840561,0.0006755987
482,3767.7420654296875,0.008886218,0.0006790878
483,3767.2599487304688,0.0088967085,0.0006798895
484,3766.77783203125,0.008874059,0.0006781586
485,3766.2957153320312,0.00882411,0.0006743415
486,3765.8135986328125,0.008752942,0.0006689028
487,3765.3314819335938,0.008666158,0.00066227076
488,3764.849365234375,0.008571029,0.000655001
489,3764.3672485351562,0.008473754,0.0006475672
490,3763.8851318359375,0.008383155,0.0006406436
491,3763.4030151367188,0.008311629,0.0006351776
492,3762.9208984375,0.008271813,0.00063213485
493,3762.4387817382812,0.008274674,0.0006323535
494,3761.9566650390625,0.008324981,0.0006361979
495,3761.4745483398438,0.008419991,0.00064345857
496,3760.992431640625,0.008548379,0.00065327005
497,3760.5103149414062,0.008695245,0.0006644936
498,3760.0281982421875,0.008841872,0.0006756989
499,3759.5460815429688,0.008973479,0.0006857564
500,3759.06396484375,0.009080648,0.00069394626
501,3758.5818481445312,0.009153008,0.00069947605
502,3758.0997314453125,0.009177566,0.0007013527
503,3757.6176147460938,0.00913918,0.0006984193
504,3757.135498046875,0.009013534,0.00068881735
505,3756.6533813476562,0.008778334,0.0006708433
506,3756.1712646484375,0.008419275,0.0006434039
507,3755.6891479492188,0.007935524,0.00060643547
508,3755.20703125,0.0073456764,0.0005613591
509,3754.7249145507812,0.006682873,0.00051070744
510,3754.2427978515625,0.005989313,0.00045770538
511,3753.7606811523438,0.0053064823,0.0004055232
512,3753.278564453125,0.0046617985,0.00035625623
513,3752.7964477539062,0.004067898,0.00031087015
514,3752.3143310546875,0.003513217,0.00026848126
515,3751.8322143554688,0.0029652119,0.00022660251
516,3751.35009765625,0.002371788,0.00018125286
517,3750.8679809570312,0.0016646385,0.00012721225
518,3750.3858642578125,0.0007686615,5.8741378e-05
519,3749.9037475585938,-0.0003979206,-3.040923e-05
520,3749.421630859375,-0.0019133091,-0.00014621574
521,3748.9395141601562,-0.0038490295,-0.00029414415
522,3748.4573974609375,-0.0062537193,-0.00047791138
523,3747.9752807617188,-0.009156227,-0.00069972203
524,3747.4931640625,-0.012544513,-0.00095865596
525,3747.0110473632812,-0.01636815,-0.0012508597
526,3746.5289306640625,-0.020556092,-0.0015709037
527,3746.0468139648438,-0.025002718,-0.0019107163
528,3745.564697265625,-0.029587746,-0.0022611057
529,3745.0825805664062,-0.034173727,-0.002611568
530,3744.6004638671875,-0.03861296,-0.0029508157
531,3744.1183471679688,-0.042734504,-0.0032657855
532,3743.63623046875,-0.046397448,-0.003545709
533,3743.1541137695312,-0.04954052,-0.0037859036
534,3742.6719970703125,-0.052185535,-0.0039880364
535,3742.1898803710938,-0.054424524,-0.004159141
536,3741.707763671875,-0.0563612,-0.004307142
537,3741.2256469726562,-0.05802703,-0.0044344454
538,3740.7435302734375,-0.059384346,-0.0045381724
539,3740.2614135742188,-0.06033182,-0.0046105785
540,3739.779296875,-0.06077814,-0.0046446864
541,3739.2971801757812,-0.060689688,-0.004637927
542,3738.8150634765625,-0.060110092,-0.004593634
543,3738.3329467773438,-0.05915022,-0.0045202803
544,3737.850830078125,-0.057944298,-0.004428123
545,3737.3687133789062,-0.05657983,-0.00432385
546,3736.8865966796875,-0.055047274,-0.0042067314
547,3736.4044799804688,-0.053220987,-0.0040671662
548,3735.92236328125,-0.050900936,-0.003889867
549,3735.4402465820312,-0.047893286,-0.0036600213
550,3734.9581298828125,-0.04407835,-0.0033684827
551,3734.4760131835938,-0.039525986,-0.0030205895
552,3733.993896484375,-0.034440756,-0.0026319744
553,3733.5117797851562,-0.029143095,-0.0022271255
554,3733.0296630859375,-0.023956418,-0.0018307577
555,3732.5475463867188,-0.019153595,-0.0014637243
556,3732.0654296875,-0.014902234,-0.0011388338
557,3731.5833129882812,-0.01125896,-0.0008604136
558,3731.1011962890625,-0.008184195,-0.000625439
559,3730.6190795898438,-0.0055878162,-0.00042702284
560,3730.136962890625,-0.0033545494,-0.00025635582
561,3729.6548461914062,-0.0013695955,-0.00010466496
562,3729.1727294921875,0.00046896935,3.58388e-05
563,3728.6906127929688,0.0022432804,0.00017143226
564,3728.20849609375,0.004012823,0.00030666133
565,3727.7263793945312,0.0058096647,0.00044397658
566,3727.2442626953125,0.0076282024,0.00058294984
567,3726.7621459960938,0.009426117,0.0007203471
568,3726.280029296875,0.011135936,0.00085101207
569,3725.7979125976562,0.012678862,0.000968923
570,3725.3157958984375,0.01398623,0.0010688325
571,3724.8336791992188,0.015034914,0.0011489734
572,3724.3515625,0.015842557,0.0012106936
573,3723.8694458007812,0.01646924,0.001258585
574,3723.3873291015625,0.01699531,0.0012987875
575,3722.9052124023438,0.017490864,0.0013366578
576,3722.423095703125,0.018001437,0.001375676
577,3721.9409790039062,0.018535376,0.0014164798
578,3721.4588623046875,0.01906991,0.0014573291
579,3720.9767456054688,0.019572258,0.0014957187
580,3720.49462890625,0.020018697,0.0015298357
581,3720.0125122070312,0.0204072,0.0015595253
